model,parameter,macro_avg_f1-score,weighted_avg_f1-score
svc,"(1.0, 'sigmoid', 3, 0.25, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.0, 'sigmoid', 3, 0.25, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(1.25, 'poly', 1, 0.15, -0.5)",0.7121887723887377,0.8432420615895664
svc,"(0.75, 'poly', 3, 'auto', 0.0)",0.7135280367624128,0.8444513762302106
svc,"(0.75, 'poly', 3, 'auto', -0.5)",0.7135280367624128,0.8444513762302106
svc,"(0.75, 'poly', 3, 'auto', 0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.25, 'poly', 1, 0.15, 0.0)",0.7121887723887377,0.8432420615895664
svc,"(1.25, 'poly', 1, 0.15, 0.5)",0.7121887723887377,0.8432420615895664
svc,"(0.75, 'poly', 3, 'scale', 0.5)",0.7328942877322171,0.8346085697559498
svc,"(0.75, 'poly', 3, 'scale', -0.5)",0.7309325782858218,0.8331240949274169
svc,"(0.75, 'poly', 3, 'scale', 0.0)",0.7302020852938352,0.8322815833006326
svc,"(1.5, 'poly', 2, 'scale', 0.5)",0.710527459245902,0.8415272154909467
svc,"(1.5, 'poly', 2, 'scale', -0.5)",0.710527459245902,0.8415272154909467
svc,"(1.5, 'poly', 2, 'scale', 0.0)",0.710527459245902,0.8415272154909467
svc,"(0.5, 'poly', 3, 0.3, 0.5)",0.7336736352452922,0.8382274434071355
svc,"(0.5, 'poly', 3, 0.3, -0.5)",0.7373505622056286,0.840900304474492
svc,"(0.5, 'poly', 3, 0.3, 0.0)",0.7438168013034124,0.8429887630507864
svc,"(0.5, 'poly', 4, 0.15, 0.0)",0.7087033729720222,0.8185609886408942
svc,"(0.5, 'poly', 4, 0.15, 0.5)",0.6956219409908865,0.8083837619460286
svc,"(0.5, 'poly', 4, 0.15, -0.5)",0.6967289859540345,0.8099816031466058
svc,"(0.75, 'poly', 5, 0.2, -0.5)",0.6929351332835146,0.8048730738512591
svc,"(0.75, 'poly', 5, 0.2, 0.0)",0.6891222588475078,0.8027216648468809
svc,"(0.75, 'poly', 5, 0.2, 0.5)",0.6871510508836036,0.801250526225073
svc,"(1.0, 'rbf', 3, 0.25, 0)",0.7312287808181881,0.8433612876241334
svc,"(1.5, 'poly', 3, 'scale', 0.5)",0.7146176244646617,0.82041274767022
svc,"(1.5, 'poly', 3, 'scale', -0.5)",0.7279028486549521,0.8314272711338844
svc,"(1.0, 'poly', 3, 0.35, 0.5)",0.7100471531840359,0.8218018420323081
svc,"(1.0, 'poly', 3, 0.35, 0.0)",0.7177139923146054,0.8260351302426004
svc,"(1.0, 'poly', 3, 0.35, -0.5)",0.7150373384464994,0.8221434927217963
svc,"(1.0, 'poly', 4, 'auto', 0.0)",0.7072788635972104,0.8393970043397699
svc,"(1.0, 'poly', 4, 'auto', -0.5)",0.710862214959239,0.8420369510770556
svc,"(1.0, 'poly', 4, 'auto', 0.5)",0.707320444026994,0.8393584365115827
svc,"(1.5, 'poly', 3, 'scale', 0.0)",0.7306472936943389,0.8311433831009976
svc,"(1.0, 'poly', 4, 'scale', 0.5)",0.6736198324793601,0.7885241055718137
svc,"(1.0, 'poly', 4, 'scale', -0.5)",0.6687212943801988,0.786901740455292
svc,"(1.0, 'poly', 4, 'scale', 0.0)",0.6909636753611055,0.8040124604353278
svc,"(1.0, 'poly', 3, 0.15, -0.5)",0.7233894938352143,0.8438616602963989
svc,"(1.0, 'poly', 3, 0.15, 0.0)",0.7229542166497323,0.8437734531985093
svc,"(1.0, 'poly', 3, 0.15, 0.5)",0.7209657755670851,0.8422760345189919
svc,"(1.5, 'poly', 2, 0.25, 0.0)",0.7099735671127818,0.8412000024973666
svc,"(0.75, 'poly', 5, 0.15, -0.5)",0.6993800814154074,0.8106620839540981
svc,"(0.75, 'poly', 5, 0.15, 0.0)",0.7037819521343276,0.8142097729266878
svc,"(0.75, 'poly', 5, 0.15, 0.5)",0.6910586923905964,0.8037357435549429
svc,"(1.5, 'poly', 2, 0.25, 0.5)",0.7099735671127818,0.8412000024973666
svc,"(1.5, 'poly', 2, 0.25, -0.5)",0.7099735671127818,0.8412000024973666
svc,"(1.0, 'poly', 5, 0.3, -0.5)",0.6841596517810609,0.8001418757467145
svc,"(1.0, 'poly', 5, 0.3, 0.0)",0.7037819521343276,0.8142097729266878
svc,"(1.0, 'poly', 5, 0.3, 0.5)",0.7023210599505132,0.8139411302178226
svc,"(1.5, 'poly', 5, 0.35, -0.5)",0.685577805717823,0.8001305704641167
svc,"(1.5, 'poly', 5, 0.35, 0.0)",0.6958629829458299,0.8075113981884346
svc,"(1.5, 'poly', 5, 0.35, 0.5)",0.6966160429621768,0.8095352286734039
svc,"(1.0, 'poly', 4, 0.25, 0.5)",0.6909838026550783,0.8023453941755414
svc,"(1.0, 'poly', 4, 0.25, -0.5)",0.6939247335683791,0.8053662428535835
svc,"(1.0, 'poly', 4, 0.25, 0.0)",0.6779289247992036,0.7941937778357959
svc,"(0.5, 'poly', 2, 0.3, -0.5)",0.7171132803833946,0.840733028824389
svc,"(0.5, 'poly', 2, 0.3, 0.0)",0.7171132803833946,0.840733028824389
svc,"(0.5, 'poly', 2, 0.3, 0.5)",0.7171132803833946,0.840733028824389
svc,"(1.25, 'sigmoid', 3, 0.2, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.25, 'sigmoid', 3, 0.2, -0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.25, 'sigmoid', 3, 0.2, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(1.5, 'poly', 5, 0.15, -0.5)",0.6993800814154074,0.8106620839540981
svc,"(1.5, 'poly', 5, 0.15, 0.0)",0.7037819521343276,0.8142097729266878
svc,"(1.5, 'poly', 5, 0.15, 0.5)",0.6910586923905964,0.8037357435549429
svc,"(0.75, 'sigmoid', 3, 0.2, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(0.75, 'sigmoid', 3, 0.2, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.75, 'sigmoid', 3, 0.2, -0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.5, 'poly', 4, 0.3, 0.5)",0.6899439764297395,0.8035699451192431
svc,"(1.5, 'poly', 4, 0.3, -0.5)",0.6869666758105515,0.8020025526846513
svc,"(1.5, 'poly', 4, 0.3, 0.0)",0.6821061128538516,0.797161589755632
svc,"(0.5, 'poly', 1, 0.3, -0.5)",0.7135280367624128,0.8444513762302106
svc,"(0.5, 'poly', 1, 0.3, 0.0)",0.7135280367624128,0.8444513762302106
svc,"(0.5, 'poly', 1, 0.3, 0.5)",0.7135280367624128,0.8444513762302106
svc,"(1.0, 'poly', 5, 0.15, -0.5)",0.6993800814154074,0.8106620839540981
svc,"(1.0, 'poly', 5, 0.15, 0.0)",0.7037819521343276,0.8142097729266878
svc,"(1.0, 'poly', 5, 0.15, 0.5)",0.6910586923905964,0.8037357435549429
svc,"(0.5, 'poly', 3, 0.2, 0.0)",0.7182610334102704,0.8398904880669609
svc,"(0.5, 'poly', 3, 0.2, 0.5)",0.7182610334102704,0.8398904880669609
svc,"(0.5, 'poly', 3, 0.2, -0.5)",0.7196543561456197,0.8411138564007046
svc,"(1.0, 'poly', 3, 0.25, -0.5)",0.7332870843026784,0.8349115807611205
svc,"(1.0, 'poly', 3, 0.25, 0.0)",0.7364901643980726,0.837879692393644
svc,"(1.0, 'poly', 3, 0.25, 0.5)",0.7218642309440584,0.8291476142562586
svc,"(0.75, 'poly', 5, 0.25, -0.5)",0.6874427083023945,0.8015563635794155
svc,"(0.75, 'poly', 5, 0.25, 0.0)",0.6777951490990151,0.7934636133314925
svc,"(0.75, 'poly', 5, 0.25, 0.5)",0.694653407872585,0.8075219575168043
svc,"(1.25, 'sigmoid', 3, 'auto', -0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.25, 'sigmoid', 3, 'auto', 0.0)",0.4362982156734455,0.6811670095133241
svc,"(1.25, 'sigmoid', 3, 'auto', 0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.25, 'poly', 4, 0.2, -0.5)",0.690346891955207,0.8045496025615704
svc,"(1.25, 'poly', 4, 0.2, 0.0)",0.6808311753365008,0.7962090006135337
svc,"(1.25, 'poly', 4, 0.2, 0.5)",0.6720479283594611,0.7882416034010622
svc,"(1.5, 'poly', 1, 0.2, -0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.5, 'poly', 1, 0.2, 0.0)",0.7121887723887377,0.8432420615895664
svc,"(1.5, 'poly', 1, 0.2, 0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.0, 'rbf', 3, 0.3, 0)",0.7326716342412927,0.8445501807307088
svc,"(1.0, 'poly', 2, 0.2, -0.5)",0.711228362940783,0.8364173456185491
svc,"(1.0, 'poly', 2, 0.2, 0.0)",0.711228362940783,0.8364173456185491
svc,"(1.0, 'poly', 2, 0.2, 0.5)",0.711228362940783,0.8364173456185491
svc,"(0.75, 'poly', 5, 'auto', 0.0)",0.7046262904982994,0.8370140349827873
svc,"(0.75, 'poly', 5, 'auto', -0.5)",0.7114155738368618,0.8424727651100278
svc,"(0.75, 'poly', 5, 'auto', 0.5)",0.6971270599824555,0.8321148656636403
svc,"(0.75, 'poly', 5, 'scale', 0.5)",0.6882177303662174,0.8040336724378462
svc,"(0.75, 'poly', 5, 'scale', 0.0)",0.6845958711805448,0.8005375739018123
svc,"(0.75, 'poly', 5, 'scale', -0.5)",0.6981795366932773,0.8104233750033552
svc,"(1.0, 'poly', 5, 'auto', 0.0)",0.7030844219719722,0.8363886738581434
svc,"(1.0, 'poly', 5, 'auto', -0.5)",0.7114571542666455,0.8424341972818407
svc,"(1.0, 'poly', 5, 'auto', 0.5)",0.6938846622088466,0.8302056646381526
svc,"(0.75, 'rbf', 3, 0.2, 0)",0.728715291841554,0.8415721788178316
svc,"(1.5, 'poly', 3, 'auto', -0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.5, 'poly', 3, 'auto', 0.5)",0.710862214959239,0.8420369510770556
svc,"(0.5, 'poly', 5, 0.3, -0.5)",0.6841596517810609,0.8001418757467145
svc,"(0.5, 'poly', 5, 0.3, 0.0)",0.7037819521343276,0.8142097729266878
svc,"(0.5, 'poly', 5, 0.3, 0.5)",0.7023210599505132,0.8139411302178226
svc,"(0.5, 'poly', 2, 0.35, 0.0)",0.7199590011220166,0.8425776887305196
svc,"(0.5, 'poly', 2, 0.35, 0.5)",0.7199590011220166,0.8425776887305196
svc,"(0.5, 'poly', 3, 'auto', 0.0)",0.7135280367624128,0.8444513762302106
svc,"(0.5, 'poly', 3, 'auto', -0.5)",0.7111044748446038,0.8429103297600347
svc,"(0.5, 'poly', 3, 'auto', 0.5)",0.7135280367624128,0.8444513762302106
svc,"(0.5, 'poly', 2, 0.35, -0.5)",0.7199590011220166,0.8425776887305196
svc,"(1.25, 'sigmoid', 3, 0.25, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'poly', 3, 'scale', 0.5)",0.7395844569555533,0.842173237689601
svc,"(0.5, 'poly', 3, 'scale', -0.5)",0.7419704265873084,0.8436959669950657
svc,"(0.5, 'poly', 3, 'scale', 0.0)",0.7379438448281761,0.8415176924662566
svc,"(1.25, 'linear', 3, 'scale', 0)",0.7065228366628804,0.8389965922212412
svc,"(1.25, 'sigmoid', 3, 0.25, -0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.25, 'sigmoid', 3, 0.25, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.5, 'poly', 4, 0.2, -0.5)",0.6916180917566147,0.805726411528334
svc,"(1.5, 'poly', 4, 0.2, 0.0)",0.6816401223327019,0.7964387895486174
svc,"(1.5, 'poly', 4, 0.2, 0.5)",0.6707066559260454,0.7879070430950357
svc,"(0.5, 'poly', 1, 0.2, -0.5)",0.7135280367624128,0.8444513762302106
svc,"(0.5, 'poly', 1, 0.2, 0.0)",0.7135280367624128,0.8444513762302106
svc,"(0.5, 'poly', 1, 0.2, 0.5)",0.7135280367624128,0.8444513762302106
svc,"(1.25, 'poly', 1, 0.3, -0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.25, 'poly', 1, 0.3, 0.0)",0.7121887723887377,0.8432420615895664
svc,"(0.5, 'poly', 2, 0.15, -0.5)",0.6924888445039159,0.8289928954461285
svc,"(0.5, 'poly', 2, 0.15, 0.0)",0.6924888445039159,0.8289928954461285
svc,"(0.5, 'poly', 2, 0.15, 0.5)",0.6924888445039159,0.8289928954461285
svc,"(0.75, 'poly', 3, 0.2, 0.0)",0.7380286130435025,0.8451342221131148
svc,"(0.75, 'poly', 3, 0.2, 0.5)",0.7327524343131906,0.8411209992003588
svc,"(0.75, 'poly', 3, 0.2, -0.5)",0.7346697872087429,0.8425388332377306
svc,"(1.25, 'poly', 1, 0.3, 0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.25, 'sigmoid', 3, 'scale', 0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.25, 'sigmoid', 3, 'scale', -0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.25, 'sigmoid', 3, 'scale', 0.0)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'poly', 4, 0.3, 0.5)",0.6899439764297395,0.8035699451192431
svc,"(0.5, 'poly', 4, 0.3, -0.5)",0.6890617123889506,0.8034954218936481
svc,"(0.5, 'poly', 4, 0.3, 0.0)",0.6821061128538516,0.797161589755632
svc,"(1.0, 'poly', 2, 'auto', 0.0)",0.7161416690498731,0.8475788231279199
svc,"(1.0, 'poly', 2, 'auto', -0.5)",0.7139883399572468,0.8459939055476668
svc,"(1.0, 'poly', 2, 'auto', 0.5)",0.7147753161438519,0.8463600244793559
svc,"(1.0, 'sigmoid', 3, 0.2, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.0, 'sigmoid', 3, 0.2, -0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.0, 'sigmoid', 3, 'auto', -0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.0, 'sigmoid', 3, 'auto', 0.0)",0.4362982156734455,0.6811670095133241
svc,"(1.5, 'poly', 3, 0.2, 0.0)",0.7373921837282758,0.8410172593995913
svc,"(1.5, 'poly', 3, 0.2, 0.5)",0.734055501753534,0.8383607219873965
svc,"(1.5, 'poly', 3, 0.2, -0.5)",0.740190494695748,0.8430413129305994
svc,"(1.0, 'sigmoid', 3, 'auto', 0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.0, 'sigmoid', 3, 0.2, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(1.0, 'poly', 5, 'scale', 0.5)",0.6882177303662174,0.8040336724378462
svc,"(1.0, 'poly', 5, 'scale', 0.0)",0.6845958711805448,0.8005375739018123
svc,"(1.0, 'poly', 5, 'scale', -0.5)",0.6981795366932773,0.8104233750033552
svc,"(0.75, 'rbf', 3, 'auto', 0)",0.691241682280578,0.8315048780393874
svc,"(1.5, 'poly', 5, 0.25, -0.5)",0.6874427083023945,0.8015563635794155
svc,"(1.5, 'poly', 5, 0.25, 0.0)",0.6777951490990151,0.7934636133314925
svc,"(1.5, 'poly', 5, 0.25, 0.5)",0.694653407872585,0.8075219575168043
svc,"(1.0, 'rbf', 3, 0.2, 0)",0.730706626199314,0.8430675384249198
svc,"(1.0, 'poly', 3, 0.3, 0.5)",0.7201099455325592,0.8280015699446519
svc,"(1.0, 'poly', 3, 0.3, -0.5)",0.7273240265822577,0.8297867388588028
svc,"(1.0, 'poly', 3, 0.3, 0.0)",0.7300030048574798,0.8291286213665541
svc,"(1.5, 'linear', 3, 'scale', 0)",0.7078523779814567,0.8401999044589212
svc,"(0.5, 'poly', 1, 'auto', 0.0)",0.6193552952255472,0.789640034626947
svc,"(0.5, 'poly', 1, 'auto', -0.5)",0.6193552952255472,0.789640034626947
svc,"(0.5, 'poly', 1, 'auto', 0.5)",0.6193552952255472,0.789640034626947
svc,"(1.0, 'poly', 5, 0.25, -0.5)",0.6874427083023945,0.8015563635794155
svc,"(1.0, 'poly', 5, 0.25, 0.0)",0.6777951490990151,0.7934636133314925
svc,"(1.0, 'poly', 5, 0.25, 0.5)",0.694653407872585,0.8075219575168043
svc,"(1.5, 'poly', 5, 0.3, -0.5)",0.6841596517810609,0.8001418757467145
svc,"(1.5, 'poly', 5, 0.3, 0.0)",0.7037819521343276,0.8142097729266878
svc,"(1.5, 'poly', 5, 0.3, 0.5)",0.7023210599505132,0.8139411302178226
svc,"(0.5, 'poly', 2, 0.25, 0.0)",0.7062962133582091,0.8324485272073507
svc,"(0.5, 'poly', 2, 0.25, 0.5)",0.7062962133582091,0.8324485272073507
svc,"(0.5, 'poly', 2, 0.25, -0.5)",0.7062962133582091,0.8324485272073507
svc,"(1.0, 'rbf', 3, 'auto', 0)",0.6988609449914721,0.8368633842739055
svc,"(1.0, 'sigmoid', 3, 'scale', 0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.0, 'sigmoid', 3, 'scale', -0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.0, 'sigmoid', 3, 'scale', 0.0)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'poly', 5, 0.35, 0.0)",0.6958629829458299,0.8075113981884346
svc,"(0.5, 'poly', 5, 0.35, -0.5)",0.685577805717823,0.8001305704641167
svc,"(0.5, 'poly', 5, 0.35, 0.5)",0.6966160429621768,0.8095352286734039
svc,"(0.5, 'poly', 2, 'auto', 0.0)",0.7089948551669991,0.8428527507440606
svc,"(0.5, 'poly', 2, 'auto', -0.5)",0.6974296572443949,0.835700127072165
svc,"(0.5, 'poly', 2, 'auto', 0.5)",0.7115166433983804,0.8444334832403059
svc,"(0.5, 'poly', 2, 'scale', 0.5)",0.711228362940783,0.8364173456185491
svc,"(0.5, 'poly', 2, 'scale', -0.5)",0.711228362940783,0.8364173456185491
svc,"(0.5, 'poly', 2, 'scale', 0.0)",0.711228362940783,0.8364173456185491
svc,"(0.5, 'poly', 4, 0.2, -0.5)",0.6975157215333555,0.8110258562294282
svc,"(0.5, 'poly', 4, 0.2, 0.0)",0.6911326851524106,0.8040554528071518
svc,"(0.5, 'poly', 4, 0.2, 0.5)",0.6768909631052523,0.7928591081123473
svc,"(0.5, 'poly', 5, 0.15, -0.5)",0.6993800814154074,0.8106620839540981
svc,"(0.5, 'poly', 5, 0.15, 0.0)",0.7037819521343276,0.8142097729266878
svc,"(0.5, 'poly', 5, 0.15, 0.5)",0.6910586923905964,0.8037357435549429
svc,"(1.5, 'poly', 4, 'auto', 0.0)",0.7079252254017768,0.8397098461302305
svc,"(1.5, 'poly', 4, 'auto', -0.5)",0.7108068545237136,0.8420735154687634
svc,"(1.5, 'poly', 4, 'auto', 0.5)",0.7044498856149743,0.8375044124676316
svc,"(0.5, 'poly', 1, 'scale', 0.0)",0.7135280367624128,0.8444513762302106
svc,"(0.5, 'poly', 1, 'scale', 0.5)",0.7135280367624128,0.8444513762302106
svc,"(0.5, 'poly', 1, 'scale', -0.5)",0.7135280367624128,0.8444513762302106
svc,"(1.5, 'poly', 2, 0.2, -0.5)",0.7199590011220166,0.8425776887305196
svc,"(1.5, 'poly', 2, 0.2, 0.0)",0.7199590011220166,0.8425776887305196
svc,"(1.5, 'poly', 2, 'auto', 0.0)",0.7135280367624128,0.8444513762302106
svc,"(1.5, 'poly', 2, 'auto', -0.5)",0.7171988780616609,0.8479010709495318
svc,"(1.5, 'poly', 2, 'auto', 0.5)",0.7135280367624128,0.8444513762302106
svc,"(1.5, 'poly', 2, 0.2, 0.5)",0.7199590011220166,0.8425776887305196
svc,"(1.0, 'poly', 3, 0.2, 0.5)",0.7346697872087429,0.8425388332377306
svc,"(1.0, 'poly', 3, 0.2, -0.5)",0.7332240481228889,0.841356845554833
svc,"(1.0, 'poly', 3, 0.2, 0.0)",0.7398846633934848,0.842647013140194
svc,"(1.25, 'poly', 2, 0.35, -0.5)",0.7148853768609292,0.8445455269546718
svc,"(1.25, 'poly', 2, 0.35, 0.0)",0.7148853768609292,0.8445455269546718
svc,"(1.25, 'poly', 2, 0.35, 0.5)",0.7148853768609292,0.8445455269546718
svc,"(0.5, 'linear', 3, 'scale', 0)",0.710862214959239,0.8420369510770556
svc,"(1.0, 'rbf', 3, 'scale', 0)",0.7326716342412927,0.8445501807307088
svc,"(1.25, 'poly', 1, 0.2, -0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.25, 'poly', 1, 0.2, 0.0)",0.7121887723887377,0.8432420615895664
svc,"(1.25, 'poly', 1, 0.2, 0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.25, 'poly', 2, 0.15, -0.5)",0.7077419524440631,0.8336305148902485
svc,"(1.25, 'poly', 2, 0.15, 0.0)",0.7077419524440631,0.8336305148902485
svc,"(1.25, 'poly', 2, 0.15, 0.5)",0.7077419524440631,0.8336305148902485
svc,"(0.5, 'poly', 5, 0.25, -0.5)",0.6874427083023945,0.8015563635794155
svc,"(0.5, 'poly', 5, 0.25, 0.0)",0.6777951490990151,0.7934636133314925
svc,"(0.5, 'poly', 5, 0.25, 0.5)",0.694653407872585,0.8075219575168043
svc,"(1.5, 'sigmoid', 3, 0.3, -0.5)",0.4362982156734455,0.6811670095133241
svc,"(1.5, 'sigmoid', 3, 0.3, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(1.5, 'sigmoid', 3, 0.3, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.75, 'poly', 2, 0.35, -0.5)",0.7099735671127818,0.8412000024973666
svc,"(0.75, 'poly', 2, 0.35, 0.0)",0.7099735671127818,0.8412000024973666
svc,"(0.75, 'poly', 2, 0.35, 0.5)",0.7099735671127818,0.8412000024973666
svc,"(0.75, 'sigmoid', 3, 0.35, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.75, 'sigmoid', 3, 0.35, -0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.75, 'sigmoid', 3, 0.35, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'poly', 5, 'auto', 0.0)",0.7094038185517701,0.8409037946681158
svc,"(1.0, 'poly', 3, 'auto', 0.5)",0.7121887723887377,0.8432420615895664
svc,"(0.5, 'poly', 5, 'auto', -0.5)",0.7108068545237136,0.8420735154687634
svc,"(0.5, 'poly', 5, 'auto', 0.5)",0.7030844219719722,0.8363886738581434
svc,"(1.0, 'poly', 3, 'auto', 0.0)",0.7121887723887377,0.8432420615895664
svc,"(1.0, 'poly', 3, 'auto', -0.5)",0.7135280367624128,0.8444513762302106
svc,"(0.5, 'poly', 5, 'scale', 0.5)",0.6882177303662174,0.8040336724378462
svc,"(0.5, 'poly', 5, 'scale', 0.0)",0.6845958711805448,0.8005375739018123
svc,"(0.5, 'poly', 5, 'scale', -0.5)",0.6981795366932773,0.8104233750033552
svc,"(1.0, 'poly', 3, 'scale', 0.5)",0.7350703013883223,0.8360659197054162
svc,"(1.0, 'poly', 3, 'scale', -0.5)",0.7285586502505327,0.8318011945532438
svc,"(1.0, 'poly', 3, 'scale', 0.0)",0.7251947754709691,0.8282960208089079
svc,"(0.75, 'poly', 2, 0.15, -0.5)",0.695687472181497,0.8316840805284988
svc,"(0.75, 'poly', 2, 0.15, 0.0)",0.6943609147519983,0.830478970015988
svc,"(0.75, 'poly', 2, 0.15, 0.5)",0.6943609147519983,0.830478970015988
svc,"(0.5, 'sigmoid', 3, 0.35, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'sigmoid', 3, 0.35, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'sigmoid', 3, 0.35, -0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'poly', 4, 0.25, -0.5)",0.6963125231415614,0.8067923867497289
svc,"(0.5, 'poly', 4, 0.25, 0.0)",0.6764163596987944,0.7922378023839003
svc,"(0.5, 'poly', 4, 0.25, 0.5)",0.6881245021882352,0.8013892994520302
svc,"(0.75, 'sigmoid', 3, 0.15, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(0.75, 'sigmoid', 3, 0.15, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.75, 'sigmoid', 3, 0.15, -0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.75, 'poly', 1, 0.35, -0.5)",0.7121887723887377,0.8432420615895664
svc,"(0.75, 'poly', 1, 0.35, 0.0)",0.7121887723887377,0.8432420615895664
svc,"(0.75, 'poly', 1, 0.35, 0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.25, 'poly', 1, 'auto', 0.0)",0.6858779189833488,0.8284158736329184
svc,"(1.25, 'poly', 1, 'auto', -0.5)",0.6858779189833488,0.8284158736329184
svc,"(1.25, 'poly', 1, 'auto', 0.5)",0.6858779189833488,0.8284158736329184
svc,"(1.25, 'rbf', 3, 0.35, 0)",0.7167483518069382,0.8381325152407281
svc,"(0.5, 'sigmoid', 3, 0.15, 0.0)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'sigmoid', 3, 0.15, 0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'poly', 4, 'auto', 0.0)",0.710862214959239,0.8420369510770556
svc,"(0.5, 'poly', 4, 'auto', -0.5)",0.7121887723887377,0.8432420615895664
svc,"(0.5, 'poly', 4, 'auto', 0.5)",0.7108068545237136,0.8420735154687634
svc,"(0.5, 'sigmoid', 3, 0.15, -0.5)",0.4362982156734455,0.6811670095133241
svc,"(0.5, 'poly', 4, 'scale', 0.5)",0.6736198324793601,0.7885241055718137
svc,"(0.5, 'poly', 4, 'scale', -0.5)",0.6708901124938313,0.7884253096673497
svc,"(0.5, 'poly', 4, 'scale', 0.0)",0.6920012347632774,0.8050966951400245
svc,"(0.75, 'poly', 1, 0.15, -0.5)",0.7135280367624128,0.8444513762302106
svc,"(0.75, 'poly', 1, 0.15, 0.0)",0.7135280367624128,0.8444513762302106
svc,"(0.75, 'poly', 1, 0.15, 0.5)",0.7135280367624128,0.8444513762302106
svc,"(1.5, 'poly', 5, 0.2, -0.5)",0.6929351332835146,0.8048730738512591
svc,"(1.5, 'poly', 5, 0.2, 0.0)",0.6891222588475078,0.8027216648468809
svc,"(1.5, 'poly', 5, 'auto', 0.0)",0.6985385594719511,0.8333327517321998
svc,"(1.5, 'poly', 5, 'auto', -0.5)",0.7046262904982994,0.8370140349827873
svc,"(1.5, 'poly', 5, 'auto', 0.5)",0.706122451739263,0.8325118577848141
svc,"(1.5, 'poly', 5, 0.2, 0.5)",0.6871510508836036,0.801250526225073
svc,"(1.25, 'rbf', 3, 0.15, 0)",0.7307489965051341,0.8436550485296751
svc,"(1.5, 'poly', 1, 0.35, -0.5)",0.7093624065579753,0.8408367126331192
svc,"(1.5, 'poly', 1, 0.35, 0.0)",0.7093624065579753,0.8408367126331192
svc,"(1.5, 'poly', 1, 0.35, 0.5)",0.7093624065579753,0.8408367126331192
svc,"(1.25, 'poly', 2, 0.25, 0.0)",0.7226880778535191,0.8443835393865043
svc,"(1.25, 'poly', 2, 0.25, 0.5)",0.7226880778535191,0.8443835393865043
svc,"(1.25, 'poly', 2, 0.25, -0.5)",0.7226880778535191,0.8443835393865043
svc,"(1.5, 'poly', 1, 0.15, -0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.5, 'poly', 1, 0.15, 0.0)",0.7121887723887377,0.8432420615895664
svc,"(1.5, 'poly', 1, 0.15, 0.5)",0.7121887723887377,0.8432420615895664
svc,"(1.0, 'poly', 5, 0.2, -0.5)",0.6929351332835146,0.8048730738512591
svc,"(1.0, 'poly', 5, 0.2, 0.0)",0.6891222588475078,0.8027216648468809
svc,"(1.0, 'poly', 5, 0.2, 0.5)",0.6871510508836036,0.801250526225073
svc,"(0.75, 'rbf', 3, 0.35, 0)",0.7219584406204125,0.8418240494171888
